feature,importance
L_Shift_NumWin,38.10042724687117
L_Shift_OR%,34.65016887422478
L_Shift_OR_max,31.07730472162618
L_Shift_OR_mean,33.8830919563638
L_Shift_OR_min,27.73826064653845
L_Shift_OR_std,38.53617123849007
L_Shift_OR_sum,35.28288955977471
L_Shift_PF_max,31.51028425051705
L_Shift_PF_mean,36.01920961109731
L_Shift_PF_min,30.084153025455834
L_Shift_PF_std,35.98997428958529
L_Shift_PF_sum,34.55839679209251
L_Shift_POSS,35.931597472628724
L_Shift_PPP,38.323063180858824
L_Shift_ScoreGap_max,39.96884321148654
L_Shift_ScoreGap_mean,44.12855381653725
L_Shift_ScoreGap_min,37.93252207568871
L_Shift_ScoreGap_std,38.53503510356963
L_Shift_ScoreGap_sum,42.016454277122136
L_Shift_Score_max,35.82332860344856
L_Shift_Score_mean,37.160355138404235
L_Shift_Score_min,33.39441829140076
L_Shift_Score_std,39.78498400963377
L_Shift_Score_sum,37.19517543727105
L_Shift_Stl_max,35.18424102136935
L_Shift_Stl_mean,38.16478227763725
L_Shift_Stl_min,25.705168652922026
L_Shift_Stl_std,36.60387100103845
L_Shift_Stl_sum,38.99264391141741
L_Shift_TO%,35.349896457609404
L_Shift_TO_max,31.406595796931384
L_Shift_TO_mean,36.74203160778565
L_Shift_TO_min,29.397335942002478
L_Shift_TO_std,35.248158838610976
L_Shift_TO_sum,33.91182928349075
L_Shift_TR,41.23977966771431
L_Shift_TS%,37.26805105396521
L_Shift_WinRatio,41.18035280288103
L_Shift_diff_win_lose,37.941476506383
L_Shift_eFG,36.51175569429233
Ldays_coaches,31.263687023251414
Ldiff_win_lose,39.21323071086886
LeFG,37.15993795950282
Lregion,24.569220292174894
Lseed_in_region,60.71779022503282
Lseed_in_region2,22.41586499451809
RegionW,8.348713921692175
RegionX,9.705353949358733
RegionY,10.818470765787458
RegionZ,10.817594128599909
Season,28.795890449292536
WAst_max,31.292680684246555
WAst_mean,35.999295480046975
WAst_min,28.839336130043716
WAst_std,35.0592920422164
WAst_sum,35.84110169710117
WBlk_max,34.622230963251305
WBlk_mean,41.972422833837484
WBlk_min,27.19333706830072
WBlk_std,37.29767623325013
WBlk_sum,42.09962574595589
WConfAbbrev,54.8348165815081
WDR_max,34.74690547515085
WDR_mean,38.46546239991637
WDR_min,31.235347687141207
WDR_std,36.701051221122626
WDR_sum,35.53860509778344
WDayNum_max,34.90620337238852
WDayNum_mean,36.25422102736005
WDayNum_min,27.04595652385476
WDayNum_std,36.56588230348854
WDayNum_sum,38.57494157857646
WEV,36.31048514532376
WFG3Ratio,32.872573334041086
WFGA3_max,32.08449644937236
WFGA3_mean,36.73690759059362
WFGA3_min,31.02356932563198
WFGA3_std,35.784852694745396
WFGA3_sum,35.72099211398161
WFGA_max,34.297646175563365
WFGA_mean,35.99117051758346
WFGA_min,31.671066523619626
WFGA_std,33.97296759241557
WFGA_sum,36.591982461990135
WFGM3_max,29.82968267046046
WFGM3_mean,39.75658318099231
WFGM3_min,24.48848356641386
WFGM3_std,36.81147213185566
WFGM3_sum,37.53440761743381
WFGM_max,37.61772731401629
WFGM_mean,39.47338868744737
WFGM_min,30.335555700341576
WFGM_std,36.97527630473629
WFGM_sum,41.68520807042165
WFGRatio,41.58384744806499
WFTA_max,35.6924656113758
WFTA_mean,38.36193581691513
WFTA_min,33.21557169969225
